timestamp,trace_id,span_id,parent_span_id,transaction_id,region,service,operation,duration_ms,status,circuit_id
2025-12-05T05:34:03.409562Z,tr43b68f5e4a5c,sp8ee3fa991414,sp2360876098fe,TX-20251205053403-0000169,central,inventory-client,HTTP POST,653.7,ok,CKT-CEN-EAS-003
2025-12-05T05:58:41.532576Z,tr00edb4510b21,spddf2a0dc6455,,TX-20251205055841-0000170,central,api,POST /fiber/txn,362.06,ok,
2025-12-05T05:58:41.532576Z,tr00edb4510b21,sp8bd73406cc9a,spddf2a0dc6455,TX-20251205055841-0000170,central,orchestrator,coordinate,144.82,ok,
2025-12-05T05:58:41.532576Z,tr00edb4510b21,sp773bc951fe99,sp8bd73406cc9a,TX-20251205055841-0000170,central,worker,apply,181.03,ok,
2025-12-05T05:58:41.532576Z,tr00edb4510b21,sp468224f08315,sp8bd73406cc9a,TX-20251205055841-0000170,central,inventory-client,HTTP POST,414.06,ok,CKT-CEN-EAS-003
2025-12-05T06:20:09.744539Z,tr5b658536cd96,spf4487d260b60,,TX-20251205062009-0000171,central,api,POST /fiber/txn,334.02,ok,
2025-12-05T06:20:09.744539Z,tr5b658536cd96,spfb77f4dbd4b3,spf4487d260b60,TX-20251205062009-0000171,central,orchestrator,coordinate,133.61,ok,
2025-12-05T06:20:09.744539Z,tr5b658536cd96,sp0ae8718d8aa5,spfb77f4dbd4b3,TX-20251205062009-0000171,central,worker,apply,167.01,ok,
2025-12-05T06:20:09.744539Z,tr5b658536cd96,sp876da036efed,spfb77f4dbd4b3,TX-20251205062009-0000171,central,inventory-client,HTTP POST,287.6,ok,CKT-CEN-WES-244
2025-12-05T06:43:51.381050Z,tr8995dfac8c6d,spa4342d62e00a,,TX-20251205064351-0000172,central,api,POST /fiber/txn,1912.02,error,
2025-12-05T06:43:51.381050Z,tr8995dfac8c6d,sp574f0fab184f,spa4342d62e00a,TX-20251205064351-0000172,central,orchestrator,coordinate,764.81,ok,
2025-12-05T06:43:51.381050Z,tr8995dfac8c6d,spc2eca01b4d9c,sp574f0fab184f,TX-20251205064351-0000172,central,worker,apply,956.01,error,
2025-12-05T06:43:51.381050Z,tr8995dfac8c6d,sp603e21b521b6,sp574f0fab184f,TX-20251205064351-0000172,central,inventory-client,HTTP POST,3130.71,error,CKT-CEN-EAS-003
2025-12-05T07:04:43.490425Z,tr10d903493181,sp9a25082102c6,,TX-20251205070443-0000173,central,api,POST /fiber/txn,311.57,ok,
2025-12-05T07:04:43.490425Z,tr10d903493181,sp1ba3d0e312ba,sp9a25082102c6,TX-20251205070443-0000173,central,orchestrator,coordinate,124.63,ok,
2025-12-05T07:04:43.490425Z,tr10d903493181,sp089f9da32b69,sp1ba3d0e312ba,TX-20251205070443-0000173,central,worker,apply,155.78,ok,
2025-12-05T07:25:09.455945Z,trb770dac4a43e,sp021f32542198,,TX-20251205072509-0000174,central,api,POST /fiber/txn,305.9,ok,
2025-12-05T07:25:09.455945Z,trb770dac4a43e,spb642c8966515,sp021f32542198,TX-20251205072509-0000174,central,orchestrator,coordinate,122.36,ok,
2025-12-05T07:25:09.455945Z,trb770dac4a43e,sp94da83fa1557,spb642c8966515,TX-20251205072509-0000174,central,worker,apply,152.95,ok,
2025-12-05T07:45:43.537896Z,tr264fb859f1c4,spe37b267f9f98,,TX-20251205074543-0000175,west,api,POST /fiber/txn,275.39,ok,
2025-12-05T07:45:43.537896Z,tr264fb859f1c4,spd1ff03b47dfb,spe37b267f9f98,TX-20251205074543-0000175,west,orchestrator,coordinate,110.16,ok,
2025-12-05T07:45:43.537896Z,tr264fb859f1c4,spa9fb7b8efc27,spd1ff03b47dfb,TX-20251205074543-0000175,west,worker,apply,137.69,ok,
2025-12-05T08:06:06.901338Z,tredb61bf2b5c7,spa4dbeaaccce2,,TX-20251205080606-0000176,central,api,POST /fiber/txn,282.38,ok,
2025-12-05T08:06:06.901338Z,tredb61bf2b5c7,sp71a92d697dcb,spa4dbeaaccce2,TX-20251205080606-0000176,central,orchestrator,coordinate,112.95,ok,
2025-12-05T08:06:06.901338Z,tredb61bf2b5c7,spb031d7f99c68,sp71a92d697dcb,TX-20251205080606-0000176,central,worker,apply,141.19,ok,
2025-12-05T08:27:19.514320Z,tr2ad1f30e7f9c,sp84a12e5dd0ea,,TX-20251205082719-0000177,east,api,POST /fiber/txn,311.85,ok,
2025-12-05T08:27:19.514320Z,tr2ad1f30e7f9c,sp72bf4116f0e9,sp84a12e5dd0ea,TX-20251205082719-0000177,east,orchestrator,coordinate,124.74,ok,
2025-12-05T08:27:19.514320Z,tr2ad1f30e7f9c,sp852c61e6e507,sp72bf4116f0e9,TX-20251205082719-0000177,east,worker,apply,155.92,ok,
2025-12-05T08:47:11.121705Z,tr0b0714537d46,spaccfed0faccc,,TX-20251205084711-0000178,west,api,POST /fiber/txn,344.67,ok,
2025-12-05T08:47:11.121705Z,tr0b0714537d46,sp151fe7b8510b,spaccfed0faccc,TX-20251205084711-0000178,west,orchestrator,coordinate,137.87,ok,
2025-12-05T08:47:11.121705Z,tr0b0714537d46,sp86c85712d676,sp151fe7b8510b,TX-20251205084711-0000178,west,worker,apply,172.34,ok,
2025-12-05T09:07:03.242795Z,trd282e3311214,sped3ed2c4bc86,,TX-20251205090703-0000179,east,api,POST /fiber/txn,270.54,ok,
2025-12-05T09:07:03.242795Z,trd282e3311214,spa51293162b21,sped3ed2c4bc86,TX-20251205090703-0000179,east,orchestrator,coordinate,108.22,ok,
2025-12-05T09:07:03.242795Z,trd282e3311214,sp80605d63594d,spa51293162b21,TX-20251205090703-0000179,east,worker,apply,135.27,ok,
2025-12-05T09:28:24.889822Z,tr9000247f6328,spa5c7d32005de,,TX-20251205092824-0000180,central,api,POST /fiber/txn,315.28,ok,
2025-12-05T09:28:24.889822Z,tr9000247f6328,spe76a7dbb8749,spa5c7d32005de,TX-20251205092824-0000180,central,orchestrator,coordinate,126.11,ok,
2025-12-05T09:28:24.889822Z,tr9000247f6328,spc0801907e860,spe76a7dbb8749,TX-20251205092824-0000180,central,worker,apply,157.64,ok,
2025-12-05T09:48:57.883490Z,trc848ec50e9dd,spdfaaa479cb6d,,TX-20251205094857-0000181,west,api,POST /fiber/txn,309.64,ok,
2025-12-05T09:48:57.883490Z,trc848ec50e9dd,sp76828b445672,spdfaaa479cb6d,TX-20251205094857-0000181,west,orchestrator,coordinate,123.86,ok,
2025-12-05T09:48:57.883490Z,trc848ec50e9dd,sp9b09d7945146,sp76828b445672,TX-20251205094857-0000181,west,worker,apply,154.82,ok,
2025-12-05T10:09:39.587041Z,tre7ba7b083fa9,sp98747a128d3a,,TX-20251205100939-0000182,west,api,POST /fiber/txn,288.24,ok,
2025-12-05T10:09:39.587041Z,tre7ba7b083fa9,spd9307f6e4d76,sp98747a128d3a,TX-20251205100939-0000182,west,orchestrator,coordinate,115.3,ok,
2025-12-05T10:09:39.587041Z,tre7ba7b083fa9,sp291dc870b81b,spd9307f6e4d76,TX-20251205100939-0000182,west,worker,apply,144.12,ok,
2025-12-05T10:09:39.587041Z,tre7ba7b083fa9,sp048d411b8384,spd9307f6e4d76,TX-20251205100939-0000182,west,inventory-client,HTTP POST,337.63,ok,CKT-WES-EAS-289
2025-12-05T10:30:48.617558Z,tr0e0240102efc,sp4d23ca6c24d2,,TX-20251205103048-0000183,east,api,POST /fiber/txn,338.84,ok,
2025-12-05T10:30:48.617558Z,tr0e0240102efc,sp7bed93d71f3e,sp4d23ca6c24d2,TX-20251205103048-0000183,east,orchestrator,coordinate,135.54,ok,
2025-12-05T10:30:48.617558Z,tr0e0240102efc,sp7265baa30249,sp7bed93d71f3e,TX-20251205103048-0000183,east,worker,apply,169.42,ok,
2025-12-05T10:51:21.874908Z,trd22771684a61,sp6a28cc7f5b5b,,TX-20251205105121-0000184,east,api,POST /fiber/txn,291.84,ok,
2025-12-05T10:51:21.874908Z,trd22771684a61,sp8e2a7c99345d,sp6a28cc7f5b5b,TX-20251205105121-0000184,east,orchestrator,coordinate,116.74,ok,
2025-12-05T10:51:21.874908Z,trd22771684a61,spb3a837594e8d,sp8e2a7c99345d,TX-20251205105121-0000184,east,worker,apply,145.92,ok,
2025-12-05T11:12:53.050755Z,tr26cd9e1a56ac,spb66f03e46f24,,TX-20251205111253-0000185,west,api,POST /fiber/txn,484.23,ok,
2025-12-05T11:12:53.050755Z,tr26cd9e1a56ac,spd664aef5ac73,spb66f03e46f24,TX-20251205111253-0000185,west,orchestrator,coordinate,193.69,ok,
2025-12-05T11:12:53.050755Z,tr26cd9e1a56ac,spff67e8b49766,spd664aef5ac73,TX-20251205111253-0000185,west,worker,apply,242.11,ok,
2025-12-05T11:34:30.988079Z,tr677ada10eaa5,spd2776412fe02,,TX-20251205113430-0000186,east,api,POST /fiber/txn,315.03,error,
2025-12-05T11:34:30.988079Z,tr677ada10eaa5,sp616355441816,spd2776412fe02,TX-20251205113430-0000186,east,orchestrator,coordinate,126.01,ok,
2025-12-05T11:34:30.988079Z,tr677ada10eaa5,sp450586c2aaa5,sp616355441816,TX-20251205113430-0000186,east,worker,apply,157.51,error,
2025-12-05T11:57:58.918140Z,tref7d720ab78d,spc45611145976,,TX-20251205115758-0000187,central,api,POST /fiber/txn,447.96,ok,
2025-12-05T11:57:58.918140Z,tref7d720ab78d,spfff1b16cbe15,spc45611145976,TX-20251205115758-0000187,central,orchestrator,coordinate,179.18,ok,
2025-12-05T11:57:58.918140Z,tref7d720ab78d,spea76f16556f4,spfff1b16cbe15,TX-20251205115758-0000187,central,worker,apply,223.98,ok,
2025-12-05T11:57:58.918140Z,tref7d720ab78d,sp7a006fa1456d,spfff1b16cbe15,TX-20251205115758-0000187,central,inventory-client,HTTP POST,623.73,ok,CKT-CEN-EAS-003
2025-12-05T12:20:24.631663Z,tr60ecf6e25e91,spe77230f2515e,,TX-20251205122024-0000188,east,api,POST /fiber/txn,291.51,ok,
2025-12-05T12:20:24.631663Z,tr60ecf6e25e91,sp6e58b9a07d18,spe77230f2515e,TX-20251205122024-0000188,east,orchestrator,coordinate,116.6,ok,
2025-12-05T12:20:24.631663Z,tr60ecf6e25e91,sp01cb4587e323,sp6e58b9a07d18,TX-20251205122024-0000188,east,worker,apply,145.75,ok,
2025-12-05T12:45:53.854932Z,tr9301040851fd,spc9966ab4df69,,TX-20251205124553-0000189,east,api,POST /fiber/txn,317.84,ok,
2025-12-05T12:45:53.854932Z,tr9301040851fd,sp11946ec9194f,spc9966ab4df69,TX-20251205124553-0000189,east,orchestrator,coordinate,127.14,ok,
2025-12-05T12:45:53.854932Z,tr9301040851fd,sp39ef2bbb9a77,sp11946ec9194f,TX-20251205124553-0000189,east,worker,apply,158.92,ok,
2025-12-05T13:11:54.809655Z,tr73a0fd67e554,sp281c981c0423,,TX-20251205131154-0000190,west,api,POST /fiber/txn,274.89,ok,
2025-12-05T13:11:54.809655Z,tr73a0fd67e554,spc0f50d4c019a,sp281c981c0423,TX-20251205131154-0000190,west,orchestrator,coordinate,109.96,ok,
2025-12-05T13:11:54.809655Z,tr73a0fd67e554,sp5f2326591c3f,spc0f50d4c019a,TX-20251205131154-0000190,west,worker,apply,137.45,ok,
2025-12-05T13:39:31.024592Z,trcb99efe98f7a,sp762c26a50d1f,,TX-20251205133931-0000191,west,api,POST /fiber/txn,297.9,ok,
2025-12-05T13:39:31.024592Z,trcb99efe98f7a,sp70d5f95bce33,sp762c26a50d1f,TX-20251205133931-0000191,west,orchestrator,coordinate,119.16,ok,
2025-12-05T13:39:31.024592Z,trcb99efe98f7a,sp6f97cadad5b8,sp70d5f95bce33,TX-20251205133931-0000191,west,worker,apply,148.95,ok,
2025-12-05T14:08:09.345988Z,tr836380295e45,sp9a294779c77f,,TX-20251205140809-0000192,central,api,POST /fiber/txn,436.54,ok,
2025-12-05T14:08:09.345988Z,tr836380295e45,sp48ca9469b93a,sp9a294779c77f,TX-20251205140809-0000192,central,orchestrator,coordinate,174.61,ok,
2025-12-05T14:08:09.345988Z,tr836380295e45,sp273b49b1c873,sp48ca9469b93a,TX-20251205140809-0000192,central,worker,apply,218.27,ok,
2025-12-05T14:08:09.345988Z,tr836380295e45,spe6ffa297b106,sp48ca9469b93a,TX-20251205140809-0000192,central,inventory-client,HTTP POST,594.87,ok,CKT-CEN-EAS-003
2025-12-05T14:41:15.439461Z,trba91a00ce5c6,sp1a56f7d34d9d,,TX-20251205144115-0000193,west,api,POST /fiber/txn,456.77,ok,
2025-12-05T14:41:15.439461Z,trba91a00ce5c6,sp212b06cdaeaa,sp1a56f7d34d9d,TX-20251205144115-0000193,west,orchestrator,coordinate,182.71,ok,
2025-12-05T14:41:15.439461Z,trba91a00ce5c6,sp12d10e9b7a59,sp212b06cdaeaa,TX-20251205144115-0000193,west,worker,apply,228.39,ok,
2025-12-05T15:17:59.619531Z,tr136f70d954a1,sp0b6964ecf1d1,,TX-20251205151759-0000194,central,api,POST /fiber/txn,264.34,ok,
2025-12-05T15:17:59.619531Z,tr136f70d954a1,sp8182b123a61b,sp0b6964ecf1d1,TX-20251205151759-0000194,central,orchestrator,coordinate,105.74,ok,
2025-12-05T15:17:59.619531Z,tr136f70d954a1,spb71654366f83,sp8182b123a61b,TX-20251205151759-0000194,central,worker,apply,132.17,ok,
2025-12-05T16:00:35.611510Z,tr3647b841d998,spb32e90a8fb6f,,TX-20251205160035-0000195,east,api,POST /fiber/txn,232.83,ok,
2025-12-05T16:00:35.611510Z,tr3647b841d998,sp7eba2a71a054,spb32e90a8fb6f,TX-20251205160035-0000195,east,orchestrator,coordinate,93.13,ok,
2025-12-05T16:00:35.611510Z,tr3647b841d998,spbeced15690f0,sp7eba2a71a054,TX-20251205160035-0000195,east,worker,apply,116.42,ok,
2025-12-05T16:53:21.922506Z,tr16d8c79b3783,sp1c5d00362dcf,,TX-20251205165321-0000196,east,api,POST /fiber/txn,402.54,ok,
2025-12-05T16:53:21.922506Z,tr16d8c79b3783,spe56346bd15ab,sp1c5d00362dcf,TX-20251205165321-0000196,east,orchestrator,coordinate,161.02,ok,
2025-12-05T16:53:21.922506Z,tr16d8c79b3783,sp9c8e8bc77bdc,spe56346bd15ab,TX-20251205165321-0000196,east,worker,apply,201.27,ok,
2025-12-05T18:06:21.525885Z,trb371f91fcccb,spa8bb105fe6d9,,TX-20251205180621-0000197,east,api,POST /fiber/txn,369.85,ok,
2025-12-05T18:06:21.525885Z,trb371f91fcccb,sp0106ecb0199c,spa8bb105fe6d9,TX-20251205180621-0000197,east,orchestrator,coordinate,147.94,ok,
2025-12-05T18:06:21.525885Z,trb371f91fcccb,sp84b485400186,sp0106ecb0199c,TX-20251205180621-0000197,east,worker,apply,184.93,ok,
2025-12-05T18:06:21.525885Z,trb371f91fcccb,spa15ecf67e945,sp0106ecb0199c,TX-20251205180621-0000197,east,inventory-client,HTTP POST,415.42,ok,CKT-EAS-WES-245
2025-12-05T19:44:33.491817Z,tr92c5417505da,sp011c832b99e5,,TX-20251205194433-0000198,central,api,POST /fiber/txn,253.4,ok,
2025-12-05T19:44:33.491817Z,tr92c5417505da,sp52f253e05b77,sp011c832b99e5,TX-20251205194433-0000198,central,orchestrator,coordinate,101.36,ok,
2025-12-05T19:44:33.491817Z,tr92c5417505da,spa0a2704de4cb,sp52f253e05b77,TX-20251205194433-0000198,central,worker,apply,126.7,ok,
2025-12-05T21:24:27.325101Z,tr313a76ee4a1d,sp2ed643a3ea52,,TX-20251205212427-0000199,east,api,POST /fiber/txn,372.82,ok,
2025-12-05T21:24:27.325101Z,tr313a76ee4a1d,sp7553cc3dbc8f,sp2ed643a3ea52,TX-20251205212427-0000199,east,orchestrator,coordinate,149.13,ok,
2025-12-05T21:24:27.325101Z,tr313a76ee4a1d,sp8308f364e6a0,sp7553cc3dbc8f,TX-20251205212427-0000199,east,worker,apply,186.41,ok,
2025-12-05T23:05:28.352658Z,tra84244d0440a,spc753c1e8acad,,TX-20251205230528-0000200,central,api,POST /fiber/txn,413.36,ok,
2025-12-05T23:05:28.352658Z,tra84244d0440a,sp74ff3456e16b,spc753c1e8acad,TX-20251205230528-0000200,central,orchestrator,coordinate,165.34,ok,
2025-12-05T23:05:28.352658Z,tra84244d0440a,sp4a48742ec1e4,sp74ff3456e16b,TX-20251205230528-0000200,central,worker,apply,206.68,ok,
2025-12-05T23:05:28.352658Z,tra84244d0440a,sp0bb5d42870e3,sp74ff3456e16b,TX-20251205230528-0000200,central,inventory-client,HTTP POST,440.63,ok,CKT-CEN-EAS-003
2025-12-06T00:39:40.727536Z,trc82cd88f86ba,sp61f893a13da2,,TX-20251206003940-0000201,west,api,POST /fiber/txn,302.12,ok,
2025-12-06T00:39:40.727536Z,trc82cd88f86ba,sp04b336ab5d96,sp61f893a13da2,TX-20251206003940-0000201,west,orchestrator,coordinate,120.85,ok,
2025-12-06T00:39:40.727536Z,trc82cd88f86ba,spc3210176dae5,sp04b336ab5d96,TX-20251206003940-0000201,west,worker,apply,151.06,ok,
2025-12-06T01:47:38.586922Z,tr90873cd47b6e,sp67a587d4bbd2,,TX-20251206014738-0000202,east,api,POST /fiber/txn,240.52,ok,
2025-12-06T01:47:38.586922Z,tr90873cd47b6e,spbc38a8c36b9f,sp67a587d4bbd2,TX-20251206014738-0000202,east,orchestrator,coordinate,96.21,ok,
2025-12-06T01:47:38.586922Z,tr90873cd47b6e,sp4dca68c1ec68,spbc38a8c36b9f,TX-20251206014738-0000202,east,worker,apply,120.26,ok,
2025-12-06T02:39:00.302552Z,tra725ecf6dd9d,sp7e447b9a6275,,TX-20251206023900-0000203,west,api,POST /fiber/txn,335.33,ok,
2025-12-06T02:39:00.302552Z,tra725ecf6dd9d,sp2dab072725a6,sp7e447b9a6275,TX-20251206023900-0000203,west,orchestrator,coordinate,134.13,ok,
2025-12-06T02:39:00.302552Z,tra725ecf6dd9d,spc1c86d9d4853,sp2dab072725a6,TX-20251206023900-0000203,west,worker,apply,167.66,ok,
2025-12-06T03:22:59.130454Z,trd2cb4437aecb,sp08b2a7b2bcad,,TX-20251206032259-0000204,east,api,POST /fiber/txn,305.84,ok,
2025-12-06T03:22:59.130454Z,trd2cb4437aecb,sp3cf11a1e0abd,sp08b2a7b2bcad,TX-20251206032259-0000204,east,orchestrator,coordinate,122.34,ok,
2025-12-06T03:22:59.130454Z,trd2cb4437aecb,sp0516a4c25ef8,sp3cf11a1e0abd,TX-20251206032259-0000204,east,worker,apply,152.92,ok,
2025-12-06T03:59:07.493094Z,trde9780849e49,spc06267187199,,TX-20251206035907-0000205,central,api,POST /fiber/txn,273.7,ok,
2025-12-06T03:59:07.493094Z,trde9780849e49,sp50c5e3eb91f2,spc06267187199,TX-20251206035907-0000205,central,orchestrator,coordinate,109.48,ok,
2025-12-06T03:59:07.493094Z,trde9780849e49,sp42953cc5540f,sp50c5e3eb91f2,TX-20251206035907-0000205,central,worker,apply,136.85,ok,
2025-12-06T04:33:50.924817Z,trf53e6f322bfa,sp25ee311bbb47,,TX-20251206043350-0000206,west,api,POST /fiber/txn,318.59,ok,
2025-12-06T04:33:50.924817Z,trf53e6f322bfa,spb528815de9ed,sp25ee311bbb47,TX-20251206043350-0000206,west,orchestrator,coordinate,127.44,ok,
2025-12-06T04:33:50.924817Z,trf53e6f322bfa,sp5a3166ae488d,spb528815de9ed,TX-20251206043350-0000206,west,worker,apply,159.29,ok,
2025-12-06T05:05:52.160472Z,tr43e412e46525,spaa573e309d75,,TX-20251206050552-0000207,west,api,POST /fiber/txn,316.35,ok,
2025-12-06T05:05:52.160472Z,tr43e412e46525,spbb838d29f36b,spaa573e309d75,TX-20251206050552-0000207,west,orchestrator,coordinate,126.54,ok,
2025-12-06T05:05:52.160472Z,tr43e412e46525,sp5151932dc24e,spbb838d29f36b,TX-20251206050552-0000207,west,worker,apply,158.17,ok,
2025-12-06T05:34:35.053255Z,trd0daae989921,sp1ca45fe76392,,TX-20251206053435-0000208,west,api,POST /fiber/txn,292.75,ok,
2025-12-06T05:34:35.053255Z,trd0daae989921,sp8df2f1820e25,sp1ca45fe76392,TX-20251206053435-0000208,west,orchestrator,coordinate,117.1,ok,
2025-12-06T05:34:35.053255Z,trd0daae989921,sp1d25181a3182,sp8df2f1820e25,TX-20251206053435-0000208,west,worker,apply,146.38,ok,
2025-12-06T06:03:51.168766Z,tr635a33cab245,spacc8ec5c2fd6,,TX-20251206060351-0000209,west,api,POST /fiber/txn,479.9,ok,
2025-12-06T06:03:51.168766Z,tr635a33cab245,sp82afb3cc03a7,spacc8ec5c2fd6,TX-20251206060351-0000209,west,orchestrator,coordinate,191.96,ok,
2025-12-06T06:03:51.168766Z,tr635a33cab245,spf3aa443d2c77,sp82afb3cc03a7,TX-20251206060351-0000209,west,worker,apply,239.95,ok,
2025-12-06T06:29:42.521348Z,trccce468a81ac,sp23e12537d8db,,TX-20251206062942-0000210,east,api,POST /fiber/txn,296.12,ok,
2025-12-06T06:29:42.521348Z,trccce468a81ac,sp10d0dd934595,sp23e12537d8db,TX-20251206062942-0000210,east,orchestrator,coordinate,118.45,ok,
2025-12-06T06:29:42.521348Z,trccce468a81ac,sp011de1642f26,sp10d0dd934595,TX-20251206062942-0000210,east,worker,apply,148.06,ok,
2025-12-06T06:55:12.946767Z,trbf66d5af0ed8,spc6059445da4b,,TX-20251206065512-0000211,west,api,POST /fiber/txn,262.21,ok,
2025-12-06T06:55:12.946767Z,trbf66d5af0ed8,sp501db368818b,spc6059445da4b,TX-20251206065512-0000211,west,orchestrator,coordinate,104.88,ok,
2025-12-06T06:55:12.946767Z,trbf66d5af0ed8,sp639175f5ff17,sp501db368818b,TX-20251206065512-0000211,west,worker,apply,131.11,ok,
2025-12-06T07:20:05.953489Z,tr91da84c5ba44,spdfcdd5802fca,,TX-20251206072005-0000212,central,api,POST /fiber/txn,416.64,ok,
2025-12-06T07:20:05.953489Z,tr91da84c5ba44,sp0299160ce6ef,spdfcdd5802fca,TX-20251206072005-0000212,central,orchestrator,coordinate,166.66,ok,
2025-12-06T07:20:05.953489Z,tr91da84c5ba44,spe78124fe1c3a,sp0299160ce6ef,TX-20251206072005-0000212,central,worker,apply,208.32,ok,
2025-12-06T07:20:05.953489Z,tr91da84c5ba44,sp88f0dd2a4413,sp0299160ce6ef,TX-20251206072005-0000212,central,inventory-client,HTTP POST,535.44,ok,CKT-CEN-EAS-003
2025-12-06T07:45:09.471964Z,tr3340f3b400af,sp6d45742fd9ef,,TX-20251206074509-0000213,central,api,POST /fiber/txn,367.3,ok,
2025-12-06T07:45:09.471964Z,tr3340f3b400af,spac624f13ddef,sp6d45742fd9ef,TX-20251206074509-0000213,central,orchestrator,coordinate,146.92,ok,
2025-12-06T07:45:09.471964Z,tr3340f3b400af,spd9b0cde4231f,spac624f13ddef,TX-20251206074509-0000213,central,worker,apply,183.65,ok,
2025-12-06T07:45:09.471964Z,tr3340f3b400af,spb3ad162dd293,spac624f13ddef,TX-20251206074509-0000213,central,inventory-client,HTTP POST,601.85,ok,CKT-CEN-EAS-003
2025-12-06T08:08:35.820421Z,tr6b2e0e92c886,sp0cf43ab57364,,TX-20251206080835-0000214,west,api,POST /fiber/txn,334.6,ok,
2025-12-06T08:08:35.820421Z,tr6b2e0e92c886,sp708050a88ee2,sp0cf43ab57364,TX-20251206080835-0000214,west,orchestrator,coordinate,133.84,ok,
2025-12-06T08:08:35.820421Z,tr6b2e0e92c886,spcab38265f1f7,sp708050a88ee2,TX-20251206080835-0000214,west,worker,apply,167.3,ok,
2025-12-06T08:33:38.221143Z,tr7a167b424374,sp810e4599cd95,,TX-20251206083338-0000215,central,api,POST /fiber/txn,379.6,ok,
2025-12-06T08:33:38.221143Z,tr7a167b424374,sp10c662a8cbab,sp810e4599cd95,TX-20251206083338-0000215,central,orchestrator,coordinate,151.84,ok,
2025-12-06T08:33:38.221143Z,tr7a167b424374,sp8d94286459f4,sp10c662a8cbab,TX-20251206083338-0000215,central,worker,apply,189.8,ok,
2025-12-06T08:33:38.221143Z,tr7a167b424374,sp13fcc7c0274b,sp10c662a8cbab,TX-20251206083338-0000215,central,inventory-client,HTTP POST,436.04,ok,CKT-CEN-EAS-003
2025-12-06T08:56:19.114216Z,tr5d4ee4b3114b,spa5ce75adf549,,TX-20251206085619-0000216,west,api,POST /fiber/txn,400.54,ok,
2025-12-06T08:56:19.114216Z,tr5d4ee4b3114b,spc7ad4d1e8883,spa5ce75adf549,TX-20251206085619-0000216,west,orchestrator,coordinate,160.22,ok,
2025-12-06T08:56:19.114216Z,tr5d4ee4b3114b,spda131cc23f02,spc7ad4d1e8883,TX-20251206085619-0000216,west,worker,apply,200.27,ok,
2025-12-06T09:20:06.149096Z,trb6d2f4613bb3,sp703999eca543,,TX-20251206092006-0000217,central,api,POST /fiber/txn,461.76,ok,
2025-12-06T09:20:06.149096Z,trb6d2f4613bb3,sp651052e13a22,sp703999eca543,TX-20251206092006-0000217,central,orchestrator,coordinate,184.7,ok,
2025-12-06T09:20:06.149096Z,trb6d2f4613bb3,spf0046d2eba18,sp651052e13a22,TX-20251206092006-0000217,central,worker,apply,230.88,ok,
2025-12-06T09:20:06.149096Z,trb6d2f4613bb3,spac2f2b0b6ef3,sp651052e13a22,TX-20251206092006-0000217,central,inventory-client,HTTP POST,519.19,ok,CKT-CEN-EAS-003
2025-12-06T09:44:48.229119Z,trb06be04cfc3a,spadc9c8a4b2e1,,TX-20251206094448-0000218,east,api,POST /fiber/txn,273.09,error,
2025-12-06T09:44:48.229119Z,trb06be04cfc3a,sp63a0dc81df87,spadc9c8a4b2e1,TX-20251206094448-0000218,east,orchestrator,coordinate,109.24,ok,
2025-12-06T09:44:48.229119Z,trb06be04cfc3a,sp13c722bbdef5,sp63a0dc81df87,TX-20251206094448-0000218,east,worker,apply,136.55,error,
2025-12-06T09:44:48.229119Z,trb06be04cfc3a,sp7116a440d396,sp63a0dc81df87,TX-20251206094448-0000218,east,inventory-client,HTTP POST,309.62,error,CKT-EAS-CEN-233
2025-12-06T10:08:44.079888Z,tr624b0561371e,spcdfc60f1612e,,TX-20251206100844-0000219,central,api,POST /fiber/txn,305.28,ok,
2025-12-06T10:08:44.079888Z,tr624b0561371e,spa7fa4dba5e7a,spcdfc60f1612e,TX-20251206100844-0000219,central,orchestrator,coordinate,122.11,ok,
2025-12-06T10:08:44.079888Z,tr624b0561371e,sp98d02d9d5763,spa7fa4dba5e7a,TX-20251206100844-0000219,central,worker,apply,152.64,ok,
